2014-12-10 11:58:21:0748, edge_create, Tuple[15,23,0.1641012152379645,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0748, edge_create, Tuple[15,24,0.7017883391921405,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0764, edge_create, Tuple[15,25,0.8184701658517677,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0764, edge_create, Tuple[15,26,0.5520021812379573,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0780, edge_create, Tuple[15,27,0.7192020181691741,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0780, edge_create, Tuple[15,28,0.8026224581285718,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0795, edge_create, Tuple[15,29,0.0756368602005314,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0795, edge_create, Tuple[15,30,0.31823143287741007,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0811, edge_create, Tuple[15,31,0.7346225873361576,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0811, edge_create, Tuple[15,32,0.15215748924671424,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0826, edge_create, Tuple[15,33,0.42547382267441713,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0826, edge_create, Tuple[15,34,0.07853443424213846,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0842, edge_create, Tuple[15,35,0.961265528166292,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0842, edge_create, Tuple[15,36,0.7256291673216225,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0873, edge_create, Tuple[15,37,0.5400252045636286,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0873, edge_create, Tuple[15,38,0.4071898861790274,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0889, edge_create, Tuple[15,39,0.48844173050928097,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0889, edge_create, Tuple[15,40,0.22938917915124257,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0904, edge_create, Tuple[15,41,0.18538121531535912,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:21:0920, discussion_open, 39399
2014-12-10 11:58:21:0920, diag_detail_itemclicked, id=39399, type=1
2014-12-10 11:58:22:0388, diag_detail_itementered, id=39399, type=1
2014-12-10 11:58:23:0106, diag_detail_itemclicked, id=39399, type=1
2014-12-10 11:58:23:0277, edge_create, Tuple[0,1,0.8528668566188148,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0277, answer_create, 14811399
2014-12-10 11:58:23:0277, edge_create, Tuple[1,2,0.04454902003733552,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0277, answer_create, 15551450
2014-12-10 11:58:23:0277, edge_create, Tuple[1,3,0.84698242584193,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0277, answer_create, 15905476
2014-12-10 11:58:23:0277, edge_create, Tuple[1,4,0.4549418665036742,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0277, answer_create, 16113198
2014-12-10 11:58:23:0277, edge_create, Tuple[1,5,0.02436503071073992,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0277, answer_create, 16638674
2014-12-10 11:58:23:0277, edge_create, Tuple[1,6,0.4323075519458148,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0277, answer_create, 40745
2014-12-10 11:58:23:0277, edge_create, Tuple[1,7,0.5790171557389425,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0277, answer_create, 43879
2014-12-10 11:58:23:0277, edge_create, Tuple[1,8,0.4608003280586328,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0293, answer_create, 39599
2014-12-10 11:58:23:0293, edge_create, Tuple[1,9,0.5645357330716315,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0293, answer_create, 42614
2014-12-10 11:58:23:0293, edge_create, Tuple[1,10,0.9656479407537947,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0293, answer_create, 318846
2014-12-10 11:58:23:0293, edge_create, Tuple[1,11,0.9875274212159654,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0293, answer_create, 2166139
2014-12-10 11:58:23:0293, edge_create, Tuple[1,12,0.9973142528044948,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0293, answer_create, 4842983
2014-12-10 11:58:23:0293, edge_create, Tuple[1,13,0.005211971375455038,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0293, answer_create, 1775500
2014-12-10 11:58:23:0293, edge_create, Tuple[1,14,0.7958558689558171,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0293, edge_create, Tuple[0,15,0.8088477846576811,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0293, edge_create, Tuple[15,16,0.7895663459048331,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0309, edge_create, Tuple[15,17,0.3524212843294229,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0310, edge_create, Tuple[15,18,0.4413347300234548,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0310, edge_create, Tuple[15,19,0.20859017236611943,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0326, edge_create, Tuple[15,20,0.9442987456297379,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0326, edge_create, Tuple[15,21,0.26385036864179845,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0342, edge_create, Tuple[15,22,0.6683557377983078,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0342, edge_create, Tuple[15,23,0.41813347169021864,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0357, edge_create, Tuple[15,24,0.13203802533676423,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0357, edge_create, Tuple[15,25,0.84947584532632,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0373, edge_create, Tuple[15,26,0.10942265113919991,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0373, edge_create, Tuple[15,27,0.11410638140142848,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0388, edge_create, Tuple[15,28,0.8465107012391241,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0388, edge_create, Tuple[15,29,0.4514705840680686,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0404, edge_create, Tuple[15,30,0.6513861029077489,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0404, edge_create, Tuple[15,31,0.18066467813472098,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0420, edge_create, Tuple[15,32,0.8110820082417636,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0420, edge_create, Tuple[15,33,0.2409409423896849,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0435, edge_create, Tuple[15,34,0.6772004710969569,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0435, edge_create, Tuple[15,35,0.42893426049116,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0451, edge_create, Tuple[15,36,0.23183329745139913,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0451, edge_create, Tuple[15,37,0.10674444159839436,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0466, edge_create, Tuple[15,38,0.7032237804875491,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0466, edge_create, Tuple[15,39,0.4388114347830736,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0482, edge_create, Tuple[15,40,0.13302642916607965,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0482, edge_create, Tuple[15,41,0.10558438352097976,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:23:0498, discussion_open, 39399
2014-12-10 11:58:23:0513, diag_detail_itemclicked, id=39399, type=1
2014-12-10 11:58:24:0808, diag_detail_itementered, id=1357508948, type=3
2014-12-10 11:58:24:0855, diag_detail_itemexited, id=1357508948, type=3
2014-12-10 11:58:31:0376, diag_detail_itementered, id=37912, type=1
2014-12-10 11:58:31:0391, diag_detail_itemexited, id=37912, type=1
2014-12-10 11:58:31:0750, diag_detail_itementered, id=63935, type=1
2014-12-10 11:58:31:0766, diag_detail_itemexited, id=63935, type=1
2014-12-10 11:58:39:0472, search_update, welcome page struts
2014-12-10 11:58:41:0921, diag_itementered, id=39399, type=1
2014-12-10 11:58:42:0077, diag_itemexited, id=39399, type=1
2014-12-10 11:58:42:0452, diag_itementered, id=39399, type=1
2014-12-10 11:58:42:0483, diag_itemexited, id=39399, type=1
2014-12-10 11:58:42:0577, list_mouseentered, id=39399, type=1
2014-12-10 11:58:42:0577, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0592, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0608, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0608, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0670, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0686, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0701, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0701, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0717, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0733, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0748, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0764, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0779, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0795, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0811, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0811, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0826, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0842, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0857, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0873, list_mousemoved, id=39399, type=1
2014-12-10 11:58:42:0889, list_mousemoved, id=39399, type=1
2014-12-10 11:58:43:0435, list_pattern_itemclicked, id=39399, type=1
2014-12-10 11:58:43:0450, edge_create, Tuple[0,1,0.8182191697261337,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0466, answer_create, 14811399
2014-12-10 11:58:43:0466, edge_create, Tuple[1,2,0.9353827170585914,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0466, answer_create, 15551450
2014-12-10 11:58:43:0466, edge_create, Tuple[1,3,0.4530862093629846,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0466, answer_create, 15905476
2014-12-10 11:58:43:0466, edge_create, Tuple[1,4,0.6927713927533062,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0466, answer_create, 16113198
2014-12-10 11:58:43:0466, edge_create, Tuple[1,5,0.6007241368905322,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0466, answer_create, 16638674
2014-12-10 11:58:43:0466, edge_create, Tuple[1,6,0.015546022719041264,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0466, answer_create, 40745
2014-12-10 11:58:43:0466, edge_create, Tuple[1,7,0.9278648717787565,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0466, answer_create, 43879
2014-12-10 11:58:43:0466, edge_create, Tuple[1,8,0.05948862859158921,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0466, answer_create, 39599
2014-12-10 11:58:43:0466, edge_create, Tuple[1,9,0.8682118016965514,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0466, answer_create, 42614
2014-12-10 11:58:43:0466, edge_create, Tuple[1,10,0.09998622465296625,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0466, answer_create, 318846
2014-12-10 11:58:43:0466, edge_create, Tuple[1,11,0.04283527537055409,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0466, answer_create, 2166139
2014-12-10 11:58:43:0481, edge_create, Tuple[1,12,0.16509187594002095,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0481, answer_create, 4842983
2014-12-10 11:58:43:0481, edge_create, Tuple[1,13,0.6944757067222982,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0481, answer_create, 1775500
2014-12-10 11:58:43:0481, edge_create, Tuple[1,14,0.7014777180232245,4,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0481, edge_create, Tuple[0,15,0.4969922556884063,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0481, edge_create, Tuple[15,16,0.47192154608812353,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0481, edge_create, Tuple[15,17,0.6209282201364438,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0499, edge_create, Tuple[15,18,0.9725573380538657,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0499, edge_create, Tuple[15,19,0.6886247514047207,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0515, edge_create, Tuple[15,20,0.9652984717401374,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0515, edge_create, Tuple[15,21,0.8830099695263803,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0530, edge_create, Tuple[15,22,0.5239311121446651,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0530, edge_create, Tuple[15,23,0.706753538126968,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0546, edge_create, Tuple[15,24,0.7728211138018614,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0546, edge_create, Tuple[15,25,0.7746653014377873,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0561, edge_create, Tuple[15,26,0.189548530143269,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0561, edge_create, Tuple[15,27,0.19191293544345334,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0577, edge_create, Tuple[15,28,0.5847767859610732,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0577, edge_create, Tuple[15,29,0.9818475672400349,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0593, edge_create, Tuple[15,30,0.2550989571801159,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0593, edge_create, Tuple[15,31,0.21608678929209157,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0608, edge_create, Tuple[15,32,0.12142505833815509,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0608, edge_create, Tuple[15,33,0.8302743576317921,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0624, edge_create, Tuple[15,34,0.1637540334280594,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0624, edge_create, Tuple[15,35,0.02399284216879438,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0639, edge_create, Tuple[15,36,0.09310671446300511,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0639, edge_create, Tuple[15,37,0.9131621887301439,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0655, edge_create, Tuple[15,38,0.8663012489865013,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0655, edge_create, Tuple[15,39,0.07654159291747431,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0671, edge_create, Tuple[15,40,0.4555767598724553,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0671, edge_create, Tuple[15,41,0.491426800593911,1,0.0,1418229604156,1418229604156]
2014-12-10 11:58:43:0686, discussion_open, 39399
2014-12-10 11:58:45:0870, list_mouseexited
2014-12-10 11:58:45:0870, list_mouseentered, type=detailAnswersList
2014-12-10 11:58:48:0054, list_mouseexited, type=detailAnswersList
2014-12-10 11:58:48:0444, list_mouseentered, type=detailAnswersList
2014-12-10 11:58:49:0006, list_mouseexited, type=detailAnswersList
2014-12-10 11:59:15:0760, list_mouseentered, type=detailAnswersList
2014-12-10 11:59:28:0240, answer_open, VisualItem[tree.nodes,6,id=16638674,type=20,title=,body=<p>I have configured like following. it worked perfect and no URL change also...</p>

<p>Create a dummy action like following in struts2.xml file. so whenever we access application like <code>http://localhost:8080/myapp</code>, it will forward that to dummy action and then it redirects to index.jsp / index.tiles...</p>

<pre><code>&lt;action name=""&gt;
    &lt;result type="tiles"&gt;/index.tiles&lt;/result&gt;
&lt;/action&gt;
</code></pre>

<p>w/o tiles</p>

<pre><code>&lt;action name=""&gt;
    &lt;result&gt;/index.jsp&lt;/result&gt;
&lt;/action&gt;
</code></pre>

<p>may be we configure some action index.action in web.xml as <code>&lt;welcome-file&gt;index.action&lt;/welcome-file&gt;</code>, and use that action to forward required page...</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418229604156L,lastactivitydate=0L,tags=,score=0,searchfield=]
2014-12-10 11:59:29:0832, list_mouseexited, type=detailAnswersList
2014-12-10 12:00:42:0950, diag_detail_itementered, id=0.706753538126968, type=1
2014-12-10 12:00:42:0981, diag_detail_itemexited, id=0.706753538126968, type=1
2014-12-10 12:00:44:0291, list_mouseentered, id=23853, type=1
2014-12-10 12:00:44:0291, list_mousemoved, id=23853, type=1
2014-12-10 12:00:44:0307, list_mousemoved, id=23853, type=1
2014-12-10 12:00:44:0322, list_mousemoved, id=23853, type=1
2014-12-10 12:00:44:0338, list_mousemoved, id=23853, type=1
2014-12-10 12:00:44:0354, list_mousemoved, id=23853, type=1
2014-12-10 12:00:44:0369, list_mousemoved, id=23853, type=1
2014-12-10 12:00:44:0385, list_mousemoved, id=23853, type=1
2014-12-10 12:00:44:0385, list_mousemoved, id=23853, type=1
2014-12-10 12:00:44:0400, list_mousemoved, id=23853, type=1
2014-12-10 12:00:44:0416, list_mousemoved, id=23853, type=1
2014-12-10 12:00:44:0432, list_mouseexited
2014-12-10 12:00:45:0227, list_pattern_mouseentered, id=1, type=0
2014-12-10 12:00:45:0227, list_pattern_mousemoved, id=1, type=0
2014-12-10 12:00:45:0243, list_pattern_mousemoved, id=1, type=0
2014-12-10 12:00:45:0258, list_pattern_mousemoved, id=2, type=0
2014-12-10 12:00:45:0274, list_pattern_mouseexited
2014-12-10 12:00:50:0329, list_pattern_mouseentered, id=1, type=0
2014-12-10 12:00:50:0329, list_pattern_mousemoved, id=1, type=0
2014-12-10 12:00:50:0344, list_pattern_mousemoved, id=1, type=0
2014-12-10 12:00:50:0360, list_pattern_mousemoved, id=1, type=0
2014-12-10 12:00:50:0375, list_pattern_mousemoved, id=1, type=0
2014-12-10 12:00:50:0391, list_pattern_mousemoved, id=1, type=0
2014-12-10 12:00:50:0391, list_pattern_mousemoved, id=1, type=0
2014-12-10 12:00:50:0407, list_pattern_mousemoved, id=1, type=0
2014-12-10 12:00:50:0422, list_pattern_mousemoved, id=1, type=0
2014-12-10 12:00:50:0438, list_pattern_mousemoved, id=1, type=0
2014-12-10 12:00:50:0453, list_pattern_mousemoved, id=1, type=0
2014-12-10 12:00:50:0453, list_pattern_mousemoved, id=1, type=0
2014-12-10 12:00:50:0469, list_pattern_mousemoved, id=1, type=0
2014-12-10 12:00:50:0485, list_pattern_mousemoved, id=1, type=0
2014-12-10 12:00:50:0500, list_pattern_mousemoved, id=1, type=0
2014-12-10 12:00:50:0516, list_pattern_mousemoved, id=1, type=0
